id,val_ca,val_ca_std,val_ca_min,val_ca_max,val_loss,val_loss_std,val_loss_min,val_loss_max,loss,loss_std,loss_min,loss_max,ca,ca_std,ca_min,ca_max,prediction,extras
1,0.71056104,0.0780811,0.5637618,0.81577826,0.190661451288761,0.068761011188615,0.122727772030339,0.311081605404615,0.138958601742052,0.024900446594017,0.093203006265685,0.183384781206648,0.7160251,0.046138886,0.6398756,0.79859227,0.467889908256881,no-extras
17,0.6985897,0.075707704,0.5699928,0.83034915,0.193097795630383,0.06601550040145,0.135072988433967,0.355396713316441,0.135541887738121,0.019498511062742,0.103194097724433,0.175139445687334,0.72067213,0.034416486,0.65998375,0.7811611,0.724770642201835,no-extras
18,0.75554574,0.055891477,0.6493437,0.81914365,0.156741857196903,0.021515406545325,0.109613319049822,0.198275394737721,0.139785477390202,0.022208520857014,0.104455025168136,0.189088114723563,0.7157736,0.041773368,0.6329924,0.797777,0.761467889908257,no-extras
19,0.72778964,0.062243227,0.61256486,0.8043295,0.176913171388151,0.043716593614317,0.086671428452246,0.227126821503043,0.128528341058021,0.023795652113291,0.089800851574789,0.164489558960001,0.7320815,0.04158854,0.6654171,0.8080441,0.743119266055046,no-extras
5,0.7166635,0.10049576,0.44356212,0.7978529,0.202793534045049,0.088134110914138,0.130822717398405,0.439260219037533,0.134928054961686,0.027626882395425,0.108457579649985,0.199985690042377,0.7268634,0.049230535,0.614146,0.7787644,0.798165137614679,bcva_delta_m0_m12
6,0.7451862,0.05889387,0.6553105,0.8060177,0.176636865092769,0.047109418613922,0.114519659872167,0.306918037682772,0.121466052558196,0.034373540546472,0.071828859978511,0.207380149886012,0.7471282,0.058862805,0.6029066,0.8363984,0.761467889908257,bcva_delta_m0_m12
8,0.7300788,0.09432477,0.4777952,0.8242221,0.184589596703881,0.055533990053073,0.138029316812754,0.342666187882423,0.133065541801043,0.018102994992207,0.110493003049244,0.160366019358238,0.7257768,0.034750238,0.67636263,0.7759981,0.697247706422018,bcva_delta_m0_m3
7,0.7380265,0.07381583,0.6299276,0.8552901,0.187490923986625,0.056593844482033,0.093004214094253,0.290157455205917,0.118734477841451,0.023619190859854,0.093044998310506,0.167887568846345,0.7540604,0.04293445,0.66986233,0.8009504,0.770642201834862,bcva_delta_m0_m12
2,0.75824875,0.04541024,0.6616818,0.8184406,0.163044227311329,0.037011517687089,0.106843538535759,0.229165503941476,0.134490632000379,0.017143757414695,0.100938580697402,0.158930798744162,0.7250515,0.03573309,0.67996943,0.8070849,0.743119266055046,avegf_aflibercept;avegf_bevacizumab;avegf_ranibizumab
4,0.7392339,0.04856935,0.6878351,0.8409322,0.164891426246613,0.021007589343018,0.137658661510795,0.19979240281973,0.136080602033374,0.021061544166079,0.099633841697748,0.167201613138119,0.7198225,0.04122783,0.65863234,0.793951,0.73394495412844,avegf_aflibercept;avegf_bevacizumab;avegf_ranibizumab
3,0.76496595,0.06448846,0.6023703,0.83279836,0.163776971285292,0.041386682816565,0.11310481983237,0.263983676582575,0.11807498404601,0.012238907546604,0.101161387407531,0.142488542882105,0.7493278,0.021631608,0.7055336,0.7757205,0.752293577981651,avegf_aflibercept;avegf_bevacizumab;avegf_ranibizumab
20,0.7719866,0.039783955,0.6925743,0.82947874,0.156859483390617,0.021592004191462,0.124301550828386,0.187731560246902,0.134603068477785,0.025705297462733,0.106994744731734,0.194614418720206,0.7250757,0.042487755,0.6329334,0.7789314,0.761467889908257,no-extras
35,0.74258333,0.061629895,0.6171169,0.81225216,0.159356644671134,0.028662750750539,0.126095494814217,0.212476097699255,0.128202118286863,0.021051371936752,0.102996413751195,0.171954134354989,0.7333155,0.036555134,0.66498595,0.78417206,0.752293577981651,bcva_delta_m0_m12
32,0.73999196,0.05635919,0.644245,0.80794555,0.177130815546898,0.035638369296043,0.109251427458366,0.225401022471488,0.132517922837287,0.024743074135407,0.093918253279602,0.166356333220998,0.72751224,0.043823812,0.669996,0.80524,0.752293577981651,bcva_delta_m0_m3
37,0.7495481,0.07540637,0.59057695,0.8455473,0.175835155222448,0.032966873288829,0.113474655349273,0.230440316931345,0.125030449954017,0.020129319596208,0.090754831388282,0.154880564846098,0.74203587,0.03772612,0.690352,0.8145547,0.779816513761468,surgery_no;surgery_yes
34,0.7356323,0.06414908,0.5916927,0.8357774,0.183301257916792,0.038600043354024,0.131539134941704,0.27715635150671,0.122548846906672,0.02011596888461,0.090071650097768,0.158056684583426,0.74492776,0.034957357,0.684389,0.80814314,0.73394495412844,surgery_no;surgery_yes
30,0.7638885,0.035751536,0.7160045,0.8180749,0.165764285526529,0.032760820635218,0.115504890313605,0.206435978389345,0.126733480712088,0.011265529455375,0.109082789781193,0.150385735929012,0.7354863,0.020693284,0.6944474,0.7759962,0.752293577981651,bcva_delta_m0_m3
31,0.7623564,0.038764957,0.6978487,0.8244665,0.153210160153176,0.01819246504659,0.117025293409824,0.181815404514782,0.122616625608255,0.017175075081389,0.091083202293764,0.143077183732142,0.7428268,0.03240753,0.70185107,0.79930776,0.743119266055046,bcva_delta_m0_m12
